16S.B_UnionErrLen,3k,0-0.1,0.081792,0.016946,606,8,0,0,0,0,891299,40,0,264,890995
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.016946,606,16,0,0,0,0,891299,245,119,5161,885774
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.016946,606,32,0,0,0,0,891299,23,0,352,890924
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.016946,606,64,0,0,0,0,891299,39,25,2087,889148
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,2,0,0,0,0,524437,62,113,261,524001
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,3,0,0,0,0,524437,58,58,503,523818
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,4,0,0,0,0,524437,161,21,727,523528
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,8,0,0,0,0,524437,148,35,1461,522793
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,16,0,0,0,0,524437,134,100,2892,521311
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,32,0,0,0,0,524437,128,465,5519,518325
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009873,356,64,0,0,0,0,524437,144,1410,10558,512325
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,2,0,0,0,0,378142,37,114,150,377841
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,3,0,0,0,0,378142,50,22,374,377696
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,4,0,0,0,0,378142,85,21,507,377529
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,8,0,0,0,0,378142,109,27,1029,376977
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,16,0,0,0,0,378142,105,78,2034,375925
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,32,0,0,0,0,378142,24,0,704,377414
16S.B_UnionErrLen,3k,0-0.1,0.07369,0.016162,257,64,0,0,0,0,378142,83,424,8024,369611
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,2,0,0,0,0,864442,123,146,492,863681
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,3,0,0,0,0,864442,62,0,165,864215
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,4,0,0,0,0,864442,155,27,809,863451
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,8,0,0,0,0,864442,107,12,868,863455
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,16,0,0,0,0,864442,254,217,4887,859084
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,32,0,0,0,0,864442,294,8,10200,853940
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017027,588,64,0,0,0,0,864442,273,792,19624,843753
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,2,0,0,0,0,522964,77,44,330,522513
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,3,0,0,0,0,522964,91,20,541,522312
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,4,0,0,0,0,522964,43,0,176,522745
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,8,0,0,0,0,522964,40,7,433,522484
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,16,0,0,0,0,522964,115,72,2920,519857
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,32,0,0,0,0,522964,34,0,1408,521522
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009844,355,64,0,0,0,0,522964,45,430,4498,517991
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,2,0,0,0,0,334643,61,0,264,334318
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,3,0,0,0,0,334643,54,15,381,334193
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,4,0,0,0,0,334643,108,37,491,334007
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,8,0,0,0,0,334643,80,30,938,333595
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,16,0,0,0,0,334643,98,88,2024,332433
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,32,0,0,0,0,334643,108,622,3602,330311
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012406,246,64,0,0,0,0,334643,100,907,7541,326095
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,2,0,0,0,0,862970,69,114,238,862549
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,3,0,0,0,0,862970,113,74,883,861900
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,4,0,0,0,0,862970,98,2,394,862476
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,8,0,0,0,0,862970,94,0,792,862084
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,16,0,0,0,0,862970,22,0,176,862772
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,32,0,0,0,0,862970,156,153,6183,856478
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017031,587,64,0,0,0,0,862970,141,758,10506,851565
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,2,0,0,0,0,512833,83,24,350,512376
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,3,0,0,0,0,512833,88,14,547,512184
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,4,0,0,0,0,512833,137,30,718,511948
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,8,0,0,0,0,512833,154,9,1487,511183
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,16,0,0,0,0,512833,136,41,2951,509705
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,32,0,0,0,0,512833,139,414,5570,506710
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009521,348,64,0,0,0,0,512833,41,291,3229,509272
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,2,0,0,0,0,308459,54,3,217,308185
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,3,0,0,0,0,308459,20,2,130,308307
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,4,0,0,0,0,308459,76,32,408,307943
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,8,0,0,0,0,308459,45,17,511,307886
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,16,0,0,0,0,308459,92,68,1692,306607
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,32,0,0,0,0,308459,70,235,3285,304869
16S.B_UnionErrLen,3k,0-0.1,0.063049,0.01132,215,64,0,0,0,0,308459,78,1220,5820,301341
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,2,0,0,0,0,860010,52,22,154,859782
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,3,0,0,0,0,860010,28,0,66,859916
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,4,0,0,0,0,860010,87,26,458,859439
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,8,0,0,0,0,860010,202,13,1747,858048
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,16,0,0,0,0,860010,241,170,4934,854665
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,32,0,0,0,0,860010,60,157,2307,857486
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017055,585,64,0,0,0,0,860010,203,669,15523,843615
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,2,0,0,0,0,511360,51,49,237,511023
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,3,0,0,0,0,511360,73,61,500,510726
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,4,0,0,0,0,511360,180,0,748,510432
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,8,0,0,0,0,511360,150,31,1465,509714
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,16,0,0,0,0,511360,156,219,2773,508212
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,32,0,0,0,0,511360,104,226,4350,506680
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009508,347,64,0,0,0,0,511360,140,2016,9952,499252
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,2,0,0,0,0,284286,47,0,220,284019
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,3,0,0,0,0,284286,68,0,330,283888
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,4,0,0,0,0,284286,39,0,176,284071
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,8,0,0,0,0,284286,94,8,872,283312
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,16,0,0,0,0,284286,26,0,352,283908
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,32,0,0,0,0,284286,79,506,3014,280687
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012624,209,64,0,0,0,0,284286,68,562,6478,277178
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,2,0,0,0,0,857055,28,0,44,856983
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,3,0,0,0,0,857055,95,31,662,856267
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,4,0,0,0,0,857055,253,98,1178,855526
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,8,0,0,0,0,857055,256,271,2281,854247
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,16,0,0,0,0,857055,133,27,2085,854810
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,32,0,0,0,0,857055,53,0,1408,855594
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017074,583,64,0,0,0,0,857055,175,35,13341,843504
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,2,0,0,0,0,509887,66,66,308,509447
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,3,0,0,0,0,509887,85,34,527,509241
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,4,0,0,0,0,509887,141,29,719,508998
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,8,0,0,0,0,509887,178,0,1496,508213
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,16,0,0,0,0,509887,42,0,880,508965
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,32,0,0,0,0,509887,160,705,5279,503743
16S.B_UnionErrLen,3k,0-0.1,0.043241,0.009494,346,64,0,0,0,0,509887,124,887,11081,497795
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,2,0,0,0,0,283038,8,11,33,282986
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,3,0,0,0,0,283038,44,0,330,282664
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,4,0,0,0,0,283038,96,0,440,282502
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,8,0,0,0,0,283038,75,24,856,282083
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,16,0,0,0,0,283038,85,79,1681,281193
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,32,0,0,0,0,283038,74,604,2916,279444
16S.B_UnionErrLen,3k,0-0.1,0.056509,0.012648,208,64,0,0,0,0,283038,75,1783,5257,275923
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,2,0,0,0,0,854103,119,150,488,853346
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,3,0,0,0,0,854103,46,2,196,853859
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,4,0,0,0,0,854103,237,43,1233,852590
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,8,0,0,0,0,854103,254,13,2539,851297
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,16,0,0,0,0,854103,54,0,704,853345
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,32,0,0,0,0,854103,24,30,322,853727
16S.B_UnionErrLen,3k,0-0.1,0.081792,0.017093,581,64,0,0,0,0,854103,281,2047,18369,833406
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,2,0,0,0,0,1389335,220,139,895,1388081
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,3,0,0,0,0,1389335,123,120,441,1388651
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,4,0,0,0,0,1389335,115,20,376,1388824
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,8,0,0,0,0,1389335,379,56,4080,1384820
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,16,0,0,0,0,1389335,205,19,3325,1385786
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,32,0,0,0,0,1389335,304,664,10600,1377767
16S.B_UnionErrLen,4k,0.1-0.2,0.122405,0.026451,947,64,0,0,0,0,1389335,138,948,6796,1381453
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,2,0,0,0,0,616787,174,77,407,616129
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,3,0,0,0,0,616787,224,38,688,615837
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,4,0,0,0,0,616787,281,63,905,615538
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,8,0,0,0,0,616787,259,58,1878,614592
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,16,0,0,0,0,616787,279,162,3006,613340
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,32,0,0,0,0,616787,215,309,7435,608828
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.039029,456,64,0,0,0,0,616787,250,2209,13279,601049
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,2,0,263,0,0,1064305,432,123,691,1063322
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,3,0,263,0,0,1064305,498,40,917,1063113
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,4,0,263,0,0,1064305,515,65,991,1062997
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,8,0,263,0,0,1064305,468,4,1140,1062956
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,16,0,263,0,0,1064305,468,48,4176,1059876
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,32,0,263,0,0,1064305,469,167,8281,1055651
16S.B_UnionErrLen,4k,0.1-0.2,0.17235,0.022067,742,64,0,263,0,0,1064305,542,2736,23312,1037978
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,2,0,263,0,0,1068449,392,58,184,1068078
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,3,0,263,0,0,1068449,527,83,1138,1066964
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,4,0,263,0,0,1068449,399,9,211,1068093
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,8,0,263,0,0,1068449,497,23,1561,1066631
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,16,0,263,0,0,1068449,577,171,4757,1063207
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,32,0,263,0,0,1068449,373,9,343,1067987
16S.B_UnionErrLen,4k,0.1-0.2,0.193081,0.022997,745,64,0,263,0,0,1068449,310,191,1217,1066994
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,2,0,0,0,0,1356780,175,197,815,1355593
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,3,0,0,0,0,1356780,202,20,805,1355753
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,4,0,0,0,0,1356780,422,133,1891,1354334
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,8,0,0,0,0,1356780,264,154,2398,1353964
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,16,0,0,0,0,1356780,351,100,6940,1349389
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,32,0,0,0,0,1356780,436,72,16120,1340152
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.024908,923,64,0,0,0,0,1356780,398,3328,29056,1323998
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,2,0,0,0,0,608954,162,104,380,608308
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,3,0,0,0,0,608954,216,73,653,608012
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,4,0,0,0,0,608954,275,61,907,607711
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,8,0,0,0,0,608954,111,12,76,608755
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,16,0,0,0,0,608954,291,191,3505,604967
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,32,0,0,0,0,608954,255,404,7340,600955
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038544,450,64,0,0,0,0,608954,291,2967,12521,593175
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,2,0,0,0,0,651112,113,82,358,650559
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,3,0,0,0,0,651112,149,87,705,650171
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,4,0,0,0,0,651112,211,110,946,649845
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,8,0,0,0,0,651112,251,104,2008,648749
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,16,0,0,0,0,651112,232,198,3498,647184
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,32,0,0,0,0,651112,124,38,3130,647820
16S.B_UnionErrLen,4k,0.1-0.2,0.166665,0.042188,480,64,0,0,0,0,651112,193,1501,8355,641063
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,2,0,42,0,0,738746,121,22,352,738293
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,3,0,42,0,0,738746,80,3,63,738642
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,4,0,42,0,0,738746,225,17,951,737595
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,8,0,42,0,0,738746,290,46,2242,736210
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,16,0,42,0,0,738746,279,236,4340,733933
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,32,0,42,0,0,738746,273,813,8339,729363
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031322,536,64,0,42,0,0,738746,265,3224,15080,720219
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,2,0,263,0,0,1059842,433,115,545,1059012
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,3,0,263,0,0,1059842,439,89,703,1058874
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,4,0,263,0,0,1059842,364,0,88,1059653
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,8,0,263,0,0,1059842,638,104,3064,1056299
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,16,0,263,0,0,1059842,472,23,3673,1055937
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,32,0,263,0,0,1059842,323,19,1741,1058022
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021293,739,64,0,263,0,0,1059842,592,3010,22334,1034169
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,2,0,0,0,0,607467,181,71,413,606802
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,3,0,0,0,0,607467,203,92,634,606538
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,4,0,0,0,0,607467,264,34,758,606411
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,8,0,0,0,0,607467,293,65,1871,605238
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,16,0,0,0,0,607467,254,31,3841,603341
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,32,0,0,0,0,607467,251,450,7294,599472
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038516,449,64,0,0,0,0,607467,270,3604,11884,591709
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,2,0,0,0,0,562538,55,45,373,562065
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,3,0,0,0,0,562538,65,17,280,562176
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,4,0,0,0,0,562538,160,28,808,561542
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,8,0,0,0,0,562538,169,145,1527,560697
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,16,0,0,0,0,562538,146,184,3160,559048
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,32,0,0,0,0,562538,143,528,6160,555707
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017885,386,64,0,0,0,0,562538,56,335,6001,556146
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,2,0,42,0,0,735862,139,69,327,735369
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,3,0,42,0,0,735862,193,58,800,734853
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,4,0,42,0,0,735862,143,0,352,735409
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,8,0,42,0,0,735862,282,18,2270,733334
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,16,0,42,0,0,735862,158,161,2127,733458
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,32,0,42,0,0,735862,289,245,8907,726463
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.031027,534,64,0,42,0,0,735862,241,1006,13778,720879
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,2,0,203,0,0,1058390,359,29,213,1057992
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,3,0,203,0,0,1058390,296,33,33,1058231
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,4,0,203,0,0,1058390,615,70,1514,1056394
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,8,0,203,0,0,1058390,410,12,1396,1056775
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,16,0,203,0,0,1058390,518,18,3678,1054379
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,32,0,203,0,0,1058390,283,34,1374,1056902
16S.B_UnionErrLen,4k,0.1-0.2,0.117863,0.021265,738,64,0,203,0,0,1058390,571,954,24390,1032678
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,2,0,0,0,0,605098,133,54,210,604701
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,3,0,0,0,0,605098,213,79,647,604159
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,4,0,0,0,0,605098,136,2,130,604830
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,8,0,0,0,0,605098,234,30,1202,603632
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,16,0,0,0,0,605098,163,69,987,603879
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,32,0,0,0,0,605098,309,1127,6617,597045
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.038522,447,64,0,0,0,0,605098,151,139,8309,596499
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,2,0,0,0,0,561061,77,71,325,560588
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,3,0,0,0,0,561061,34,0,165,560862
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,4,0,0,0,0,561061,163,0,836,560062
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,8,0,0,0,0,561061,154,62,1610,559235
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,16,0,0,0,0,561061,132,185,3159,557585
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,32,0,0,0,0,561061,158,94,6594,554215
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.017304,385,64,0,0,0,0,561061,36,29,2787,558209
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,2,0,42,0,0,732906,91,0,88,732769
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,3,0,42,0,0,732906,187,71,787,731903
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,4,0,42,0,0,732906,263,25,1031,731629
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,8,0,42,0,0,732906,268,94,2194,730392
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,16,0,42,0,0,732906,279,151,4425,728093
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,32,0,42,0,0,732906,227,273,6415,726033
16S.B_UnionErrLen,4k,0.1-0.2,0.177005,0.030874,532,64,0,42,0,0,732906,89,3,2813,730043
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,2,0,0,0,0,1034111,165,72,698,1033176
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,3,0,0,0,0,1034111,162,109,914,1032926
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,4,0,0,0,0,1034111,177,28,632,1033274
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,8,0,0,0,0,1034111,156,81,1415,1032459
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,16,0,0,0,0,1034111,298,57,4871,1028885
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,32,0,0,0,0,1034111,240,707,8093,1025071
16S.B_UnionErrLen,4k,0.1-0.2,0.111022,0.019811,704,64,0,0,0,0,1034111,337,2150,22490,1009134
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,2,0,0,0,0,524222,86,67,329,523740
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,3,0,0,0,0,524222,135,92,502,523493
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,4,0,0,0,0,524222,77,47,217,523881
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,8,0,0,0,0,524222,185,81,1239,522717
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,16,0,0,0,0,524222,208,71,3097,520846
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,32,0,0,0,0,524222,235,533,5803,517651
16S.B_UnionErrLen,4k,0.1-0.2,0.136393,0.03255,366,64,0,0,0,0,524222,218,1112,11560,511332
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.0168,384,2,0,0,0,0,559572,30,1,131,559410
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.0168,384,3,0,0,0,0,559572,47,0,231,559294
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.0168,384,4,0,0,0,0,559572,183,1,835,558553
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.0168,384,8,0,0,0,0,559572,165,50,1622,557735
16S.B_UnionErrLen,4k,0.1-0.2,0.154284,0.0168,384,16,0,0,0,0,559572,52,41,1191,558288
