16S.B,0-0.1,0,0.043241,0.010049,361,0,18,0,1312.0000,1214.1376,68.0000,0.2685,1573.0000,1406.5369,45.0000,0.0443
16S.B,0-0.1,0,0.043241,0.010049,361,0,21,1,790.0000,853.2561,43.0000,0.2211,2022.0000,1992.1516,36.0000,0.0275
16S.B,0-0.1,0,0.064129,0.012799,562,0,16,1,18413.0000,12500.8664,410.5000,0.6154,14253.0000,10392.6011,397.5000,0.2479
16S.B,0-0.1,0,0.064129,0.012799,562,0,21,0,15356.0000,10971.3919,398.0000,0.5331,15152.0000,11629.0061,383.0000,0.2382
16S.B,0-0.1,0,0.095544,0.017847,685,0,20,0,23007.0000,16530.6374,510.0000,0.7092,26779.0000,19440.5361,475.0000,0.2991
16S.B,0-0.1,0,0.095544,0.017847,685,0,21,1,24360.0000,17589.0974,505.5000,0.7010,19409.0000,16089.8518,488.5000,0.3052
16S.B,0-0.1,1,0.043241,0.010004,360,0,17,0,1314.0000,1118.3720,67.5000,0.2646,1969.0000,1956.5825,56.5000,0.0574
16S.B,0-0.1,1,0.043241,0.010004,360,0,17,1,1089.0000,1088.4572,60.5000,0.2796,1126.0000,1121.5685,52.5000,0.0437
16S.B,0-0.1,1,0.063049,0.010983,441,0,20,0,14008.0000,9385.1226,309.0000,0.4828,12881.0000,9202.6288,300.0000,0.2029
16S.B,0-0.1,1,0.063049,0.010983,441,0,22,1,12435.0000,7966.8452,301.0000,0.4211,11855.0000,8947.1648,298.0000,0.1855
16S.B,0-0.1,1,0.095544,0.017493,622,0,20,0,23608.0000,16040.2921,471.0000,0.6552,18319.0000,12763.7691,464.0000,0.3196
16S.B,0-0.1,1,0.095544,0.017493,622,0,20,1,15901.0000,11922.7395,470.0000,0.6623,16589.0000,11110.0584,450.0000,0.2922
16S.B,0-0.1,2,0.043241,0.009967,359,0,17,1,882.0000,785.1051,64.5000,0.2741,1151.0000,1360.3544,46.5000,0.0426
16S.B,0-0.1,2,0.043241,0.009967,359,0,21,0,1591.0000,1597.1324,61.0000,0.2325,888.0000,1082.7419,36.0000,0.0272
16S.B,0-0.1,2,0.067151,0.011957,373,0,16,1,1737.0000,1579.8899,77.0000,0.3423,836.0000,812.3398,53.0000,0.0545
16S.B,0-0.1,2,0.067151,0.011957,373,0,17,0,1348.0000,1209.4561,71.5000,0.2734,1356.0000,1227.6351,52.5000,0.0441
16S.B,0-0.1,2,0.081792,0.017002,611,0,22,1,9278.0000,6015.8168,455.0000,0.6121,7199.0000,5127.2950,420.0000,0.2765
16S.B,0-0.1,2,0.081792,0.017002,611,0,23,0,8898.0000,6459.0711,445.0000,0.5877,7832.0000,5754.0728,440.0000,0.3017
16S.B,0-0.1,3,0.043241,0.00993,358,0,19,1,922.0000,947.6877,52.5000,0.2506,937.0000,1029.6606,49.5000,0.0494
16S.B,0-0.1,3,0.043241,0.00993,358,0,21,0,1527.0000,1536.1227,57.0000,0.2196,893.0000,841.6038,44.0000,0.0413
16S.B,0-0.1,3,0.067151,0.010678,365,0,20,1,603.0000,606.9003,68.5000,0.2553,1346.0000,1381.7518,37.5000,0.0298
16S.B,0-0.1,3,0.067151,0.010678,365,0,23,0,2012.0000,1859.9027,59.5000,0.2254,1009.0000,999.2327,55.5000,0.0448
16S.B,0-0.1,3,0.081792,0.016995,609,0,21,1,7275.0000,4613.5448,453.0000,0.6250,7120.0000,4988.5172,421.0000,0.2886
16S.B,0-0.1,3,0.081792,0.016995,609,0,22,0,7503.0000,5307.5687,460.0000,0.6369,7214.0000,5017.8802,446.0000,0.3122
16S.B,0-0.1,4,0.043241,0.009902,357,0,15,1,1610.0000,1576.7295,66.5000,0.2782,1287.0000,1317.8574,48.5000,0.0508
16S.B,0-0.1,4,0.043241,0.009902,357,0,16,0,1459.0000,1393.2394,65.5000,0.2869,970.0000,819.9634,59.5000,0.0615
16S.B,0-0.1,4,0.067151,0.01047,363,0,19,0,1197.0000,1142.1742,75.0000,0.2595,1301.0000,1544.4339,49.0000,0.0411
16S.B,0-0.1,4,0.067151,0.01047,363,0,21,1,1330.0000,1427.6652,67.5000,0.2350,852.0000,912.2269,48.5000,0.0391
16S.B,0-0.1,4,0.081792,0.016946,606,0,20,0,7432.0000,4888.9001,463.0000,0.6453,5725.0000,4145.4622,384.0000,0.2515
16S.B,0-0.1,4,0.081792,0.016946,606,0,20,1,6968.0000,4593.9922,434.0000,0.6440,8224.0000,5512.3226,408.0000,0.2835
16S.B,0-0.1,5,0.043241,0.009873,356,0,19,0,1212.0000,1196.3896,49.5000,0.2215,1588.0000,1700.3670,33.5000,0.0322
16S.B,0-0.1,5,0.043241,0.009873,356,0,20,1,1277.0000,1379.1965,63.0000,0.2458,1012.0000,970.6369,41.0000,0.0382
16S.B,0-0.1,5,0.07369,0.016162,257,0,17,1,2130.0000,1347.3329,195.0000,0.3179,2179.0000,1496.7298,189.0000,0.1249
16S.B,0-0.1,5,0.07369,0.016162,257,0,20,0,2225.0000,1908.9673,188.0000,0.2677,2263.0000,1711.3498,186.0000,0.1261
16S.B,0-0.1,5,0.081792,0.017027,588,0,19,0,8611.0000,6108.8545,429.0000,0.6235,7971.0000,5711.7065,418.0000,0.2815
16S.B,0-0.1,5,0.081792,0.017027,588,0,20,1,8136.0000,6086.3667,440.0000,0.6074,7637.0000,5735.2935,409.0000,0.2704
16S.B,0-0.1,6,0.043241,0.009844,355,0,19,0,1350.0000,1461.9282,57.5000,0.2371,1477.0000,1572.5864,43.5000,0.0346
16S.B,0-0.1,6,0.043241,0.009844,355,0,19,1,1755.0000,1656.0876,61.0000,0.2479,1197.0000,1357.3695,47.0000,0.0402
16S.B,0-0.1,6,0.056509,0.012406,246,0,17,1,963.0000,734.9320,124.0000,0.2537,609.0000,558.7423,105.0000,0.0647
16S.B,0-0.1,6,0.056509,0.012406,246,0,20,0,886.0000,777.6349,118.0000,0.2388,923.0000,850.1041,110.0000,0.0706
16S.B,0-0.1,6,0.081792,0.017031,587,0,18,1,7792.0000,5285.3257,448.0000,0.6581,6658.0000,4830.0930,402.0000,0.2817
16S.B,0-0.1,6,0.081792,0.017031,587,0,20,0,8210.0000,5684.1830,434.0000,0.6215,6770.0000,4411.0409,403.0000,0.2796
16S.B,0-0.1,7,0.043241,0.009521,348,0,16,0,1238.0000,1072.6248,54.0000,0.2543,2063.0000,2132.1011,43.0000,0.0352
16S.B,0-0.1,7,0.043241,0.009521,348,0,16,1,813.0000,757.8780,68.0000,0.2745,1486.0000,1667.4639,48.0000,0.0420
16S.B,0-0.1,7,0.063049,0.01132,215,0,19,1,5031.0000,4039.4765,158.0000,0.2297,4095.0000,3709.5159,156.0000,0.0957
16S.B,0-0.1,7,0.063049,0.01132,215,0,20,0,4977.0000,3823.7526,163.0000,0.2213,5250.0000,3869.3767,149.0000,0.0864
16S.B,0-0.1,7,0.081792,0.017055,585,0,19,1,7951.0000,5502.3235,449.0000,0.6439,6272.0000,4460.1621,393.0000,0.2724
16S.B,0-0.1,7,0.081792,0.017055,585,0,20,0,8087.0000,5734.5301,454.0000,0.6400,6583.0000,4387.4430,443.0000,0.3105
16S.B,0-0.1,8,0.043241,0.009508,347,0,20,0,1843.0000,1831.1013,58.5000,0.2265,606.0000,621.8360,30.5000,0.0258
16S.B,0-0.1,8,0.043241,0.009508,347,0,22,1,896.0000,870.8375,53.0000,0.2016,1489.0000,1616.9539,40.0000,0.0366
16S.B,0-0.1,8,0.056509,0.012624,209,0,20,0,2222.0000,2449.9718,105.0000,0.1791,1028.0000,1268.2279,90.0000,0.0609
16S.B,0-0.1,8,0.056509,0.012624,209,0,20,1,746.0000,643.7220,102.0000,0.1986,1119.0000,1073.5278,87.0000,0.0530
16S.B,0-0.1,8,0.081792,0.017074,583,0,20,0,7309.0000,4890.7809,432.0000,0.6185,6623.0000,5441.5961,389.0000,0.2622
16S.B,0-0.1,8,0.081792,0.017074,583,0,20,1,8043.0000,5834.0878,433.0000,0.6212,7206.0000,5359.1471,396.0000,0.2665
16S.B,0-0.1,9,0.043241,0.009494,346,0,16,0,1783.0000,1710.7276,56.5000,0.2488,1541.0000,1575.5650,39.5000,0.0312
16S.B,0-0.1,9,0.043241,0.009494,346,0,19,1,984.0000,933.7173,63.0000,0.2541,1107.0000,1130.8904,49.0000,0.0438
16S.B,0-0.1,9,0.056509,0.012648,208,0,20,0,855.0000,786.7090,99.0000,0.1815,672.0000,648.8544,91.0000,0.0640
16S.B,0-0.1,9,0.056509,0.012648,208,0,20,1,805.0000,687.3216,101.0000,0.2107,789.0000,721.4312,86.0000,0.0525
16S.B,0-0.1,9,0.081792,0.017093,581,0,17,0,6924.0000,5065.3997,453.0000,0.7103,6774.0000,4777.7955,424.0000,0.2950
16S.B,0-0.1,9,0.081792,0.017093,581,0,21,1,6822.0000,4902.8494,420.0000,0.6023,6118.0000,4537.9169,390.0000,0.2719
16S.B,0.1-0.2,0,0.122405,0.026451,947,0,19,0,24257.0000,18574.8294,729.0000,1.0414,26063.0000,19267.5976,692.0000,0.4854
16S.B,0.1-0.2,0,0.122405,0.026451,947,0,21,1,22470.0000,18908.0080,710.0000,0.9710,26332.0000,19934.0026,721.0000,0.5224
16S.B,0.1-0.2,0,0.136393,0.039029,456,0,19,0,6206.0000,4607.5890,333.0000,0.6244,5286.0000,4545.7937,327.0000,0.2607
16S.B,0.1-0.2,0,0.136393,0.039029,456,0,21,1,4508.0000,3636.0622,326.0000,0.5150,5012.0000,4294.0582,299.0000,0.2385
16S.B,0.1-0.2,0,0.17235,0.022067,742,0,17,0,27326.0000,20517.2706,560.5000,0.8597,26689.0000,20509.5115,539.5000,0.3654
16S.B,0.1-0.2,0,0.17235,0.022067,742,0,21,1,26029.0000,20382.9486,528.0000,0.7667,28272.0000,20639.6969,543.0000,0.3736
16S.B,0.1-0.2,0,0.193081,0.022997,745,0,19,1,20763.0000,16026.1157,548.5000,0.7752,24549.0000,18294.8049,530.5000,0.3507
16S.B,0.1-0.2,0,0.193081,0.022997,745,0,20,0,17651.0000,12919.5721,542.0000,0.7608,19928.0000,15979.9851,514.0000,0.3479
16S.B,0.1-0.2,1,0.111022,0.024908,923,0,19,0,23737.0000,15710.2456,712.0000,0.9979,21074.0000,14190.3982,696.0000,0.5011
16S.B,0.1-0.2,1,0.111022,0.024908,923,0,22,1,22883.0000,14014.5261,696.0000,0.9122,22427.0000,17597.0152,638.0000,0.4345
16S.B,0.1-0.2,1,0.136393,0.038544,450,0,19,1,4841.0000,3911.4658,330.0000,0.5664,5511.0000,4302.0782,321.0000,0.2553
16S.B,0.1-0.2,1,0.136393,0.038544,450,0,22,0,5451.0000,4294.1212,334.0000,0.5208,5125.0000,4040.7604,291.0000,0.2205
16S.B,0.1-0.2,1,0.166665,0.042188,480,0,19,1,6510.0000,5593.8341,358.0000,0.6300,6524.0000,5640.6819,304.0000,0.2535
